Time_s,Mag_X_uT,Mag_Y_uT,Mag_Z_uT,Total_Mag_uT
402.3,18.7581603664122,16.4824827573009,39.9907174893001,47.1465619476731
402.4,18.2965068082939,17.1133621433006,39.9831650532686,47.18350149057
402.5,17.7469869600207,17.7041583525694,39.9908640675836,47.198114136096
402.6,17.1488623432814,18.2180162551993,39.9120999164475,47.105788558138
402.7,16.5728677886299,18.7974419587316,39.9919625800888,47.1949239001242
402.8,15.9669735455614,19.2938689815608,40.0812395040992,47.2620713116475
402.9,15.3976398729532,19.7714912025578,39.9753314148182,47.1807831617337
403,14.6720996454599,20.2246220403154,40.0164694736955,47.1765161263431
403.1,13.950084421262,20.7370852925963,40.0188468396083,47.1819845297416
403.2,13.3213873911268,21.1071407416514,40.1010492235003,47.2341497344659
403.3,12.7460850461738,21.5129161730169,40.0502409420787,47.215358155902
403.4,12.0550008257225,21.8596619120722,40.0252658009042,47.1719171356359
403.5,11.3632321499251,22.2317001346645,40.0984509668118,47.2361864009844
403.6,10.6179167158383,22.558083753156,39.9598959323015,47.0999000096523
403.7,9.88404913142252,22.9699553639671,39.9958433633166,47.1697017480285
403.8,9.24061633591773,23.1837836519894,40.100030784979,47.2322906881102
403.9,8.47316978934604,23.5017485011855,40.0564375454976,47.2085265362986
404,7.71229988452407,23.8353887664953,40.0635050374122,47.2513466796615
404.1,6.89437545688167,23.9720166840323,40.0789373496189,47.2071098025991
404.2,6.11045295314547,24.181229832076,40.1024434460949,47.2257925484743
404.3,5.50224721210259,24.2837678550153,40.0077473673133,47.1231997536896
404.4,4.74877122038319,24.5881198927602,40.0246189684107,47.213309474456
404.5,3.92921163058756,24.6510711740951,40.0051264107737,47.1542591205739
404.6,3.03513517909252,24.793232592536,40.0531425698212,47.203502599504
404.7,2.33500439982678,24.8900386164674,40.0243472565682,47.1901964521319
404.8,1.59652323055408,24.9740130115599,40.0726865224658,47.2447924903378
404.9,0.818571174842484,25.00037395432,40.0252814419942,47.1986431069259
405,-0.0945347946529016,25.0641255236891,39.9701287213682,47.178708281357
405.1,-0.80866679424111,24.8909681523264,39.9549353185342,47.0808994588303
405.2,-1.59143301129572,24.9168826464323,40.0800799730116,47.22072119831
405.3,-2.38862615030278,24.8254172654694,40.0140514258559,47.1500921399059
405.4,-3.12446398030761,24.7595023142441,39.9795863517469,47.12921126934
405.5,-3.82391143997551,24.67022308904,39.9555679335641,47.1135820635349
405.6,-4.58278106080377,24.5216059950016,40.0563448253772,47.1892127884635
405.7,-5.43706890002604,24.4024143520488,40.0886096831311,47.2454883640665
405.8,-6.21488766407534,24.2317777503229,40.0821152152097,47.2480670688597
405.9,-7.06560477471016,23.9991646172982,40.0169584242482,47.1936397694498
406,-7.71887189416457,23.8244528060189,39.9732280989243,47.170377351399
406.1,-8.49060456251445,23.4715003767702,39.9589844722805,47.1139271959966
406.2,-9.16615987898853,23.2065169397021,39.8924274169412,47.0528073616844
406.3,-9.94038762695559,22.9486211388463,40.0556067188434,47.2218397350536
406.4,-10.6794779132539,22.4033728505343,39.9861485677753,47.0622400748619
406.5,-11.4105810366096,22.3741679746652,40.0268584870706,47.2541442891049
406.6,-12.0598291145693,21.9564050312296,40.0003189118789,47.1969142340899
406.7,-12.7542969507461,21.4071004571164,40.0021456353431,47.1286292620535
406.8,-13.4682832478532,21.187324904022,40.0738978024578,47.2886315652592
406.9,-13.8986764205744,20.7188119455068,39.8489657437661,47.0147045670283
407,-14.7023133993085,20.2446384932751,40.0297623357935,47.2057759143412
407.1,-15.3203642159059,19.8013233176079,39.9190570058001,47.1204528529679
407.2,-15.9114379931317,19.2458687491639,39.9447097012176,47.1079309249925
407.3,-16.4100863443485,18.6930363859292,39.9823734013395,47.0883289781957
407.4,-17.1014798844231,18.2278561711476,39.9256071321607,47.1038157658699
407.5,-17.6393894651556,17.6849049181588,40.0294714804751,47.1832863382144
407.6,-18.2500851206623,17.120066004192,40.0033276827361,47.1850452218886
407.7,-18.7765743626413,16.5421750696751,39.9330696106591,47.1259307532629
407.8,-19.2776376464576,16.0187902210244,39.9621137208786,47.1720201646457
407.9,-19.7133021667345,15.3941338483605,40.007894254319,47.18289141122
408,-20.1944040492572,14.7099751831199,40.0574933243863,47.2101694153486
408.1,-20.7121711919528,14.1006340018659,39.9914098961531,47.1925288602069
408.2,-21.1561423314371,13.4278381955688,40.0107594264628,47.2096395541915
408.3,-21.4919755590024,12.707420226763,40.0237875412858,47.1729489368461
408.4,-21.9762801977742,11.9937077127023,40.0192187282466,47.2053363895234
408.5,-22.2687714069339,11.3492096017423,39.9603324394541,47.1331190059627
408.6,-22.5884361255666,10.6883659722727,40.006974145633,47.1702935547934
408.7,-22.9215789475736,9.92903133023797,40.0207512149056,47.1767418588023
408.8,-23.1894924677062,9.22676646967571,40.0166967975965,47.1616560670478
408.9,-23.4692797024608,8.39393772338988,40.0270191691775,47.1532347122251
409,-23.7764278932536,7.6875796341899,40.0833591985401,47.2344481140014
409.1,-23.9903638611008,7.03102208252708,39.9503974744861,47.1275618728831
409.2,-24.1895113530466,6.17161917636692,40.0385316774638,47.1837404371945
409.3,-24.4562672437868,5.43674101142557,40.004481425971,47.2019670616141
409.4,-24.6555309556254,4.654595985021,40.0262846604975,47.240490410354
409.5,-24.7181533262062,3.88165797465722,39.9285426003219,47.1205144992685
409.6,-24.8115366803568,3.16746694653559,39.9885106399258,47.1670031112593
409.7,-24.8639289107045,2.31927217550946,40.0090440688384,47.1626715910254
409.8,-24.913364341932,1.57929293538742,40.0263436048184,47.1728531189349
409.9,-25.0195763020726,0.724115854790649,39.9306391507024,47.1270568260951
410,-25.0610954257662,0.0647864688214128,40.0045217278585,47.2061909064966
410.1,-24.9142904190958,-0.821582036553905,39.9373440510419,47.0785334731354
410.2,-24.9962034325062,-1.55054880666099,40.0624539546313,47.2463184227938
410.3,-24.8916089472356,-2.32800272873377,40.0580560830721,47.2192720172775
410.4,-24.7929885034494,-3.18403996067515,39.9390246982519,47.1164099147094
410.5,-24.6835885691292,-3.85180083774444,40.0634426866947,47.2143553832282
410.6,-24.632304144061,-4.64444388815291,40.023033048305,47.2246168948086
410.7,-24.4980148907148,-5.46409182091167,39.9862858262279,47.2113554898589
410.8,-24.3362292461359,-6.23909514491195,40.0311943547712,47.2617697893044
410.9,-23.9945482082266,-6.83554621346328,39.9925106180782,47.1366517827731
411,-23.7734824967532,-7.66714685664698,40.0210222866991,47.1767510095522
411.1,-23.5375851834442,-8.49629085420741,39.9654016491717,47.1533477446384
411.2,-23.228112513066,-9.24417421300983,39.9566560951911,47.1331553591471
411.3,-22.858071079489,-9.88948140984042,39.9917171486093,47.1129567796898
411.4,-22.692934410552,-10.6185086509694,39.9194691317037,47.1305210441108
411.5,-22.2753763218675,-11.2820081900452,40.0486104871016,47.1949923299988
411.6,-21.8817759889942,-12.0531907590509,39.9826397708572,47.1455513378805
411.7,-21.5610827032629,-12.7073362701834,39.9668472059518,47.1561826063599
411.8,-21.1432314014814,-13.4105832897681,40.0880835541215,47.2645154562133
411.9,-20.6667758632165,-14.108748899356,39.9987662876948,47.1812857457609
412,-20.1001592367797,-14.6820925484014,40.0041440658064,47.1159398227555
412.1,-19.7037401731545,-15.2416279800813,40.0398646607035,47.1564986225847
412.2,-19.2557301755925,-15.9716392015421,40.0596381648362,47.2297682958223
412.3,-18.6957703918786,-16.5377659269586,39.9407803008018,47.0987840972316
412.4,-18.2335127617855,-17.080568107656,39.9974917768323,47.1593696199625
412.5,-17.6417342945245,-17.6675306851246,40.1108473276167,47.2467194921277
412.6,-17.1269032100153,-18.1731098342107,39.9796185089531,47.1376986151524
412.7,-16.5923151693167,-18.7176817454926,39.9821778942985,47.161754439109
412.8,-15.8935695978516,-19.3115748134693,39.9474091367826,47.1310722674487
412.9,-15.3155645249034,-19.7087914045537,39.9311939450583,47.0903729569277
413,-14.73366509829,-20.2048476164635,40.0131963786743,47.1844533598879
413.1,-13.9866823429612,-20.6278101262988,40.1056023804592,47.2185681259929
413.2,-13.4909611574351,-21.1719855395674,40.0613060442549,47.2775554212623
413.3,-12.7745444678703,-21.5346645259113,40.0172820060635,47.2050169130141
413.4,-12.1804786316418,-21.8239719370022,39.9403472129942,47.1156146760018
413.5,-11.2895369924413,-22.3104593561642,39.8319515662455,47.0297204729359
413.6,-10.6202868383635,-22.701991754973,40.1068081446078,47.294048058084
413.7,-9.97893074954976,-22.8988454592213,39.9629158266508,47.1271771235832
413.8,-9.1720402368418,-23.187773924276,39.9667390365612,47.1077425789664
413.9,-8.49634218626974,-23.5541887894018,40.1068927305247,47.2816083120148
414,-7.67750353196429,-23.7056098869819,40.0045095264459,47.1302533734819
414.1,-6.98029470224653,-23.9890621473659,39.9408776746941,47.1112866122893
414.2,-6.22877261117322,-24.2129645224488,40.0721389519018,47.231785689169
414.3,-5.38295391782821,-24.3444958989357,40.0288427028145,47.1586569102792
414.4,-4.73770740183369,-24.5728189056864,40.056603825892,47.2313541036197
414.5,-3.95735928206708,-24.7100981409664,39.9791669744168,47.1654898690966
414.6,-3.11911845912378,-24.8170849532411,40.0016556256497,47.1778449945682
414.7,-2.29295447403583,-24.8879302300148,40.0903353651246,47.2430069009398
414.8,-1.59664136059426,-24.9438102056807,40.0408902842486,47.2018625264577
414.9,-0.850148589577248,-24.9543975209731,39.9666769098964,47.1251522170396
415,-0.0110520674693838,-24.9491138398757,39.9303183297924,47.0838478192026
415.1,0.785819262745608,-24.9759374586381,39.930968567039,47.1051718450677
415.2,1.54839408027087,-24.9007876666865,40.0082444397772,47.1498289901691
415.3,2.37698194008668,-24.9615429886662,39.9715644976958,47.1853222931876
415.4,3.09363272457027,-24.8343927943978,39.858353050695,47.0638495749638
415.5,3.88707289505229,-24.6136156104167,39.9756521665687,47.106179798953
415.6,4.62855271731747,-24.6220606390913,39.9101133423785,47.1220385528213
415.7,5.58083724961387,-24.4397831964435,40.0258671882992,47.2283685010525
415.8,6.21541387046375,-24.1789826473375,39.9686194644454,47.1247823691001
415.9,7.00266832789067,-24.0311855551402,39.9833382649789,47.1720529732144
416,7.71691549078308,-23.7531982115815,40.0476177269213,47.1972127945304
416.1,8.48862183059282,-23.5318665768297,40.026437993211,47.2008599878953
416.2,9.13902892084648,-23.2909602128797,39.96941363401,47.1544770249931
416.3,9.97244316752417,-23.0100528483213,39.9252301668078,47.1480239107072
416.4,10.7321031943222,-22.6054222450686,40.0264214330109,47.2048468547925
416.5,11.3624698720119,-22.2968310670799,39.9795605791497,47.1658739061217
416.6,12.0890782994675,-21.9056282810161,40.0742608302832,47.2435047981231
416.7,12.6925009466645,-21.4271627029643,39.9901987875,47.1109210358294
416.8,13.3931277945882,-21.0174412984943,39.9686601914129,47.1020435687716
416.9,14.0682014874173,-20.7202168992251,39.9900698883635,47.1852452692333
417,14.7011160404622,-20.2301933305873,40.0309651674717,47.2002299493064
417.1,15.2992161356418,-19.7505605464641,40.0150881411933,47.1736996133661
417.2,15.9163297563489,-19.1873316407887,39.9722252742073,47.1090441611632
417.3,16.4985055602984,-18.6549234386333,40.0028011457081,47.1214489773769
417.4,17.0935199020095,-18.1837217122471,39.9114929381979,47.0718963555183
417.5,17.6597935983992,-17.6919262331043,39.9919468914697,47.1617257948201
417.6,18.2653228468607,-17.2151926820208,40.1115055145221,47.317203556642
417.7,18.6971295405715,-16.6118418993723,39.993582849541,47.170145362186
417.8,19.2171407937533,-15.9389297270753,40.1491641843013,47.2789949748254
417.9,19.7567510048239,-15.3245230430555,40.0160908406674,47.1853551743789
418,20.2378726141981,-14.7596071531607,40.0991958471302,47.2796256208808
418.1,20.7052973562448,-14.034100829716,40.0247410789922,47.1979366408058
418.2,21.1143869135727,-13.4427359967582,39.9743543222618,47.1643243277832
418.3,21.501384555684,-12.7240245573904,39.9643138776491,47.1312711738156
418.4,21.9435154021079,-12.0679536128051,39.9752570919279,47.1717558732881
418.5,22.2815673678082,-11.3622489953544,39.9655972841162,47.1467699092394
418.6,22.5419986572759,-10.6514355017718,39.9995415481631,47.1334075341075
418.7,22.955077667477,-9.96056009542769,39.9927011072529,47.1758888627294
418.8,23.2804247712616,-9.20102191402418,40.1246812812365,47.2929913381839
418.9,23.5122201587218,-8.51994500412737,39.997513991661,47.1721855035218
419,23.7273066833751,-7.72481505105721,40.0565586455173,47.1930687764819
419.1,23.9489208261265,-7.04054580922906,40.0535221600628,47.1953888791539
419.2,24.1315943827549,-6.20696981001615,40.0497863128543,47.1682701122434
419.3,24.38904064285,-5.43753033867359,39.9566465234496,47.1266977525742
419.4,24.5738922107264,-4.73144789865121,39.9994384440558,47.1828131149665
419.5,24.6258156673834,-3.91889036196664,39.976208496659,47.1156634753392
419.6,24.8567175288475,-3.21054336101527,39.9830937124456,47.1891065586124
419.7,24.9270158168975,-2.33225250639858,39.9793800060195,47.1714568881985
419.8,24.9640267286254,-1.59033687916211,40.062646521552,47.2307891973823
419.9,25.0206148381115,-0.779026853390823,39.9906490730736,47.179339365883
420,24.9488617359793,0.000586231663256425,40.0033989836764,47.145706405906
420.1,24.9827202966593,0.828857890055628,40.0421307318624,47.203766294339
420.2,24.984356813371,1.57833560945236,39.9208276162285,47.1209264153256
420.3,24.9317859309468,2.36372479074579,39.9974910953472,47.1908935973385
420.4,24.837001997323,3.10161815080653,40.0491020179679,47.2273996300245
420.5,24.6702054565033,3.93275174062542,39.9408568939955,47.1100586175193
420.6,24.6396290741665,4.79293356381855,40.011803349399,47.2337584819445
420.7,24.3516388100637,5.41578154274566,39.9529219471669,47.1016875979084
420.8,24.3391325703333,6.27389132483438,40.0460232516559,47.280430041448
420.9,24.0656868303783,6.97050461295308,39.9548572686698,47.1607446563009
421,23.7326915745393,7.7628983316033,39.9688471328166,47.1276137843354
421.1,23.5603136611092,8.55346819224247,40.0113372835195,47.213952483785
421.2,23.1448060309249,9.16307767412671,39.9526979227132,47.0729445645244
421.3,22.9297915135185,9.96567003498578,39.9505733595882,47.1289532013971
421.4,22.6229686387482,10.5626078201607,39.9895568033791,47.1437381560159
421.5,22.3046321031366,11.3269678543798,39.976829384716,47.1587075913359
421.6,21.9223030501629,12.0097516744312,40.0046522205742,47.1719588907836
421.7,21.5168809396152,12.7691451970153,40.0203719046732,47.1980656576135
421.8,21.1739738361161,13.370605551871,40.0063004655823,47.1976094498302
421.9,20.7560367016666,14.0079962271514,40.0254789984816,47.2130912662867
422,20.1649013105534,14.6176985223147,39.9506101677414,47.0781436308663
422.1,19.8694750104121,15.3053308142222,39.888727191843,47.1185711318525
422.2,19.247306003189,15.8992355694172,40.0475315101911,47.1916227749372
422.3,18.7860481832741,16.5318928282175,40.1131117669873,47.2787565663352
422.4,18.1877569470172,17.0354729955061,39.9594970622443,47.0931337714098
422.5,17.6305885847466,17.7554399674032,39.9866100907765,47.1701419208427
422.6,17.1032176157847,18.2426715580532,39.9997665529452,47.1730478417285
422.7,16.5394709545944,18.7370082141613,40.0026792421003,47.1682512164886
422.8,15.926029116258,19.2241322312431,40.021812650463,47.1693878620974
422.9,15.2855023592983,19.7412208485135,39.9327083425216,47.0954730152994
423,14.7043661175764,20.2400912866142,40.0511808783336,47.2226298289199
423.1,14.1111563803359,20.6262861038891,39.9100241164178,47.0890479602511
423.2,13.3719032157685,21.0681696681186,39.994554636644,47.1406403155495
423.3,12.6542654510883,21.5427945317553,40.0417186044004,47.1970513818186
423.4,12.0308664155732,21.8622812390263,39.9952657037613,47.1415142565246
423.5,11.3048174930342,22.2483829322269,39.9550835431115,47.1083659511433
423.6,10.6904566591798,22.6653836366246,40.0910981096972,47.2789765817592
423.7,9.96143762556864,23.0001398678922,40.0438187679088,47.2413388361065
423.8,9.21301932966779,23.2335255988854,40.0383762627832,47.1990255268379
